,date,cluster_0,cluster_1,lagged_cluster_0,lagged_cluster_1,S&P500,NASDAQ,SPY,QQQ,XLK,XLF,XLE,VIX,SP500_ret,NASDAQ_ret,SPY_ret,QQQ_ret,XLK_ret,XLF_ret,XLE_ret,VIX_ret
219,2021-11-30,0.1428595290991126,0.2134535804783462,0.0677876711407217,0.1843393637864677,385.4704284667969,434.45709228515625,48.256649017333984,35.75258255004883,164.20346069335938,4567.0,15537.6904296875,27.190000534057617,-0.014686374871142216,-0.019457544327041165,-0.023434666604085108,-0.02391359997800424,-0.00834607468174886,-0.01896131033450521,-0.01553204635822969,0.1842335199588756
220,2021-12-02,0.0518681129091192,0.2586438873653276,0.1428595290991126,0.2134535804783462,381.643310546875,436.2118835449219,49.13179397583008,36.41188430786133,163.44432067871094,4577.10009765625,15381.3203125,27.950000762939453,-0.009928434549815401,0.004039043880112114,0.018135220250824702,0.018440675072620705,-0.004623166962760217,0.0022115387905079498,-0.01006392281369739,0.027951460608832024
221,2021-12-06,0.0023134217601263,0.2172638526072969,0.0979730696629417,0.199325009633517,378.0119323730469,437.5374755859375,49.46770858764648,36.364776611328125,162.23751831054688,4591.669921875,15225.150390625,27.18000030517578,-0.00951511024423446,0.0030388719129865738,0.006837010917648323,-0.0012937450897874125,-0.007383568686588515,0.0031831998225710922,-0.010153219535262159,-0.027549210617005104
222,2021-12-07,0.0514055288153927,0.3155740861313575,0.0023134217601263,0.2172638526072969,389.3953857421875,446.5878601074219,50.6257209777832,37.01465606689453,167.90176391601562,4686.75,15686.919921875,21.88999938964844,0.030114005390461385,0.020684821361563133,0.023409460902863,0.01787112464658902,0.03491329049194736,0.020707080374404274,0.03032939047579708,-0.19462843473625668
223,2021-12-08,0.0761164101782785,0.2983001501729357,0.0514055288153927,0.3155740861313575,391.1376037597656,447.7704162597656,50.61688232421875,36.81687545776367,168.67059326171875,4701.2099609375,15786.990234375,19.899999618530277,0.00447416194790673,0.002647980964057828,-0.00017458820128868346,-0.005343305332174975,0.004579042695987967,0.0030852853123166657,0.006379219948745574,-0.0909090829878787
224,2021-12-09,0.0238978790764046,0.2094574554630379,0.0761164101782785,0.2983001501729357,385.3823547363281,444.7473449707031,50.22793197631836,36.74151992797852,166.8506622314453,4667.4501953125,15517.3701171875,21.57999992370605,-0.014714128654764513,-0.006751386825226802,-0.007684201990336481,-0.0020467660236838103,-0.010789853732532606,-0.007181080169894716,-0.017078626969719846,0.08442212750654576
225,2021-12-10,0.0497330232473162,0.2623818046978663,0.0238978790764046,0.2094574554630379,389.5715942382813,448.9339294433594,50.59920883178711,36.77919769287109,170.1985626220703,4712.02001953125,15630.599609375,18.690000534057617,0.010870345905741763,0.00941339958517795,0.007391840373675018,0.0010254819334207799,0.02006525084078481,0.009549073338481762,0.007296951180025157,-0.1339202687611557
226,2021-12-13,0.0251554150653554,0.2110088113565632,0.0578398826826562,0.2798788810572937,383.9434509277344,444.95709228515625,49.19367599487305,36.38361740112305,167.6681671142578,4668.97021484375,15413.2802734375,20.309999465942383,-0.014447006388007999,-0.008858401865802557,-0.02777776311852309,-0.01075554434469661,-0.014867314205416093,-0.009136167611567658,-0.01390345484936839,0.08667730795045947
227,2021-12-14,0.0601566530273852,0.224786346449883,0.0251554150653554,0.2110088113565632,379.9695129394531,441.8957214355469,48.9903564453125,36.600242614746094,164.91392517089844,4634.08984375,15237.6396484375,21.88999938964844,-0.010350321065976997,-0.00688014845181395,-0.004133042417519994,0.005953921822417829,-0.016426743315458903,-0.0074706775774360246,-0.0113954084973521,0.07779418834331064
228,2021-12-15,0.0966025164124032,0.2272115018523211,0.0601566530273852,0.224786346449883,388.6319274902344,448.8004150390625,48.75168228149414,36.70385360717773,169.28375244140625,4709.85009765625,15565.580078125,19.290000915527344,0.022797656800853883,0.015625165097966853,-0.004871860119752158,0.0028308826671517018,0.02649762453946458,0.016348464630746795,0.021521734156584316,-0.11877563027025984
229,2021-12-16,0.0051312918031425,0.3772749382632897,0.0966025164124032,0.2272115018523211,378.6383666992188,444.8426818847656,49.061073303222656,37.16535568237305,164.4856719970703,4668.669921875,15180.4296875,20.56999969482422,-0.025714718951562965,-0.0088184703526899,0.00634626349798717,0.012573668153064599,-0.028343419702943295,-0.008743415379980468,-0.024743722282876468,0.0663555582450257
230,2021-12-17,0.0278566323953189,0.2666541951368573,0.0051312918031425,0.3772749382632897,376.7492980957031,440.1082458496094,48.06217575073242,36.345947265625,163.385986328125,4620.64013671875,15169.6796875,21.56999969482422,-0.004989110374586825,-0.010642944636285345,-0.020360287397638732,-0.022047640919973244,-0.006685601582154255,-0.010287680637092622,-0.0007081485979841817,0.04861448783840361
231,2021-12-20,0.0647786260617153,0.2500381519974495,0.1678701931158788,0.2132722634601798,373.0946960449219,435.4284362792969,47.46671676635742,35.63996505737305,161.44265747070312,4568.02001953125,14980.9404296875,22.8700008392334,-0.009700355300603314,-0.010633314904787472,-0.012389347237696025,-0.01942395951582898,-0.011894097536119919,-0.01138805785140995,-0.012441874957189958,0.06026894588789067
232,2021-12-21,0.0754107096170025,0.3149059271864642,0.0647786260617153,0.2500381519974495,381.4447021484375,443.1611328125,48.81881713867188,36.37812042236328,165.52818298339844,4649.22998046875,15341.08984375,21.01000022888184,0.02238039348195464,0.01775882300953624,0.02848523058735708,0.02071145030030075,0.02530635692389227,0.017777934551572505,0.02404050772065003,-0.08132927599900808
233,2021-12-22,0.0126772508586626,0.2450431136572592,0.0754107096170025,0.3149059271864642,386.0901489257813,447.59222412109375,49.13220977783203,36.548465728759766,167.6928253173828,4696.56005859375,15521.8896484375,18.6299991607666,0.012178558913464865,0.00999882656782658,0.006419504968134371,0.004682630779675012,0.013077182960447686,0.010180197220578835,0.011785329890441787,-0.11327944037066306
234,2021-12-23,-0.0084707590018548,0.2987205524462515,0.0126772508586626,0.2450431136572592,389.00091552734375,450.3771667480469,49.15907287597656,36.73774719238281,168.62890625,4725.7900390625,15653.3701171875,17.959999084472656,0.007539085391484512,0.006222053192326493,0.0005467512710297662,0.005178916812206946,0.00558211677121867,0.006223699921661829,0.008470648337796538,-0.035963505446898525
235,2021-12-27,0.0546193021986312,0.2291451467920995,0.0261735126212881,0.3057836147946744,395.4300537109375,456.7509765625,50.23359680175781,37.11628341674805,172.24644470214844,4791.18994140625,15871.259765625,17.68000030517578,0.016527308617971137,0.014152160200472164,0.02185809989728993,0.010303740792350968,0.021452659170932753,0.01383893524747526,0.013919663740542099,-0.015590133272275541
236,2021-12-28,0.0424420868971675,0.2742917813222354,0.0546193021986312,0.2291451467920995,393.5973205566406,456.377685546875,50.1977767944336,37.13521194458008,171.34934997558594,4786.35009765625,15781.7197265625,17.540000915527344,-0.00463478467834566,-0.0008172746962346045,-0.0007130687349657938,0.0005099790735914045,-0.00520820460540572,-0.0010101548486260992,-0.005641646623189445,-0.007918517377369816
237,2021-12-29,0.0930925081516088,0.2985012602904801,0.0424420868971675,0.2742917813222354,393.53851318359375,456.9615478515625,49.87542724609375,37.08789443969727,171.49562072753906,4793.06005859375,15766.2197265625,16.950000762939453,-0.00014940999334978056,0.0012793401675366134,-0.0064215901365495265,-0.0012741950942254388,0.0008536405418169135,0.0014018951394270118,-0.000982148984303155,-0.03363740717171748
238,2021-12-30,0.0286101996176807,0.2625744487022603,0.0930925081516088,0.2985012602904801,392.3624572753906,455.6982421875,49.57097244262695,37.02164840698242,170.3645477294922,4778.72998046875,15741.5595703125,17.329999923706055,-0.0029884137608012784,-0.0027645776105276187,-0.006104304670204952,-0.0017861901764890664,-0.006595346244111067,-0.0029897555945093135,-0.001564113444927684,0.02241882853465449
